corbett,region,height,first_route_title,first_route_url,time_hours_min,time_hours_max,distance_km,ascent,scramble,exposed,spate,bog,river,pathless,toilet,bothy,pub,car_park,deer_fence,ascents,rating
Canisp,Ullapool,847,Canisp from the east,https://www.walkhighlands.co.uk/ullapool/canisp.shtml,5,6,12,710,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1688,3.91
Càrn a' Choire Ghairbh,Loch Ness,865,"Càrn a' Choire Ghairbh and Aonach Shasuinn, Affric",https://www.walkhighlands.co.uk/lochness/affric-corbetts.shtml,9,10,24.5,1228,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,624,3.17
Càrn a' Chuilinn,Loch Ness,816,Càrn a' Chuilinn by Glen Doe,https://www.walkhighlands.co.uk/lochness/carn-a-chuilinn.shtml,5,6,17.25,681,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,711,2.95
Càrn an Fhreiceadain,Cairngorms,878,Càrn an Fhreiceadain from Kingussie,https://www.walkhighlands.co.uk/cairngorms/carn-an-fhreiceadain.shtml,4,5,18,682,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,1631,3.16
Càrn Bàn,Ullapool,842,Càrn Ban via Alladale,https://www.walkhighlands.co.uk/sutherland/carn-ban-alladale.shtml,11,12,38.5,935,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,552,2.75
Càrn Chuinneag,Sutherland,839,"Càrn Chuinneag, from Glencalvie Lodge",https://www.walkhighlands.co.uk/sutherland/carn-chuinneag.shtml,5.5,6.5,18.5,769,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,871,4
Càrn Dearg (North of Gleann Eachach),Fort William,815,The Càrn Dearg Eachachs from Glen Roy,https://www.walkhighlands.co.uk/fortwilliam/carn-deargs-eachach.shtml,5.5,6,14,767,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,808,2.53
Càrn Dearg (South of Gleann Eachach),Fort William,768,The Càrn Dearg Eachachs from Glen Roy,https://www.walkhighlands.co.uk/fortwilliam/carn-deargs-eachach.shtml,5.5,6,14,767,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,803,2.47
Càrn Dearg - Glen Roy,Fort William,834,Càrn Dearg from Glen Roy,https://www.walkhighlands.co.uk/fortwilliam/carn-dearg-bhrunachain.shtml,4,6,9,674,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,752,2.76
Càrn Dearg Mòr,Cairngorms,857,Leathad an Taobhain and Càrn Dearg Mòr from Glen Feshie,https://www.walkhighlands.co.uk/cairngorms/leathad-an-taobhain.shtml,9,10,33.5,989,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,899,3.17
Càrn Ealasaid,Cairngorms,792,Càrn Ealasaid from the north,https://www.walkhighlands.co.uk/cairngorms/carn-ealasaid.shtml,3,3.5,10.25,472,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1324,2.59
Càrn Mòr (Glen Dessarry),Fort William,829,Càrn Mòr from the head of Loch Arkaig,https://www.walkhighlands.co.uk/fortwilliam/carn-mor.shtml,6.5,7.5,21,1015,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,442,3.61
Càrn Mòr (Ladder Hills),Cairngorms,804,Càrn Mòr and the Ladder Hills from Glenlivet,https://www.walkhighlands.co.uk/cairngorms/ladder-hills.shtml,4,5,14.5,519,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1342,2.95
Càrn na Drochaide,Cairngorms,818,Càrn na Drochaide from Linn of Quoich,https://www.walkhighlands.co.uk/cairngorms/carn-na-drochaide.shtml,4,5,12.5,637,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,1482,3.26
Càrn na Nathrach,Fort William,786,Càrn na Nathrach from Glen Hurich,https://www.walkhighlands.co.uk/fortwilliam/carn-na-nathrach.shtml,6,7,17.25,886,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,514,3.73
Càrn na Saobhaidhe,Loch Ness,811,Càrn na Saobhaide via Dunmaglass,https://www.walkhighlands.co.uk/lochness/carn-na-saobhaidhe.shtml,7,7.5,26.5,647,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,684,2.5
Cìr Mhòr,Isle of Arran,799,Beinn Tarsuinn and Cìr Mhòr,https://www.walkhighlands.co.uk/arran/cir-mhor.shtml,7.5,9,17.25,1164,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2060,4.71
Clisham,Outer Hebrides,799,Clisham - direct route,https://www.walkhighlands.co.uk/outer-hebrides/clisham-direct.shtml,3.5,4,5.25,629,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1825,4.41
Cnoc Coinnich,Loch Lomond,761,The Brack and Cnoc Coinnich from Ardgartan,https://www.walkhighlands.co.uk/lochlomond/the-brack.shtml,6,7.5,15.5,1086,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1533,3.57
Conachcraig,Cairngorms,865,Conachcraig from Easter Balmoral,https://www.walkhighlands.co.uk/cairngorms/conachcraig.shtml,6,7,22.25,679,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,1800,3.3
Corryhabbie Hill,Moray,781,Corryhabbie Hill from Glen Rinnes,https://www.walkhighlands.co.uk/moray/corryhabbie-hill.shtml,4,5,12.75,525,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1474,2.82
Corserine,Dumfries and Galloway,814,Corserine and the Rhinns of Kells,https://www.walkhighlands.co.uk/galloway/corserine.shtml,5,7,16.5,903,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1775,3.93
Cranstackie,Sutherland,801,Cranstackie and Beinn Spionnaidh from Carbreck,https://www.walkhighlands.co.uk/sutherland/cranstackie.shtml,6,8,12,1030,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,903,3.88
Creach Bheinn (Loch Creran),Argyll,810,"Creach Bheinn from Druimavuic, Loch Creran",https://www.walkhighlands.co.uk/argyll/creach-bheinn.shtml,5,6,14.25,899,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,852,3.63
Creach Bheinn (Morvern),Fort William,853,Creach Bheinn and Fuar Bheinn via the Glengalmadale Horseshoe,https://www.walkhighlands.co.uk/fortwilliam/creach-bheinn.shtml,7,9,16,1428,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,704,3.87
Creag an Dail Bheag,Cairngorms,863,Culardoch and Creag an Dail Bheag from Keiloch,https://www.walkhighlands.co.uk/cairngorms/culardoch.shtml,7.5,8.5,23.75,853,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1214,2.92
Creag Mac Ranaich,Loch Lomond,809,Creag Mac Ranaich and Meall an t-Seallach from Lochearnhead,https://www.walkhighlands.co.uk/lochlomond/creag-mac-ranaich.shtml,7,8,20.5,984,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1731,3.78
Creag Mhòr,Cairngorms,895,Creag Mhòr and Loch Avon from Glenmore,https://www.walkhighlands.co.uk/cairngorms/creag-mhor.shtml,8,10,32,868,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1045,3.67
Creag nan Gabhar,Cairngorms,834,Creag nan Gabhar circuit,https://www.walkhighlands.co.uk/cairngorms/creag-nan-gabhar.shtml,5,6,14.5,479,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,1975,3.42
Creag Rainich,Ullapool,807,Craig Rainich via Loch a'Bhraoin,https://www.walkhighlands.co.uk/ullapool/creag-rainich.shtml,6,7,17.5,620,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,742,3.94
Creag Uchdag,Perthshire,879,Creag Uchdag from Glen Lednock,https://www.walkhighlands.co.uk/perthshire/creag-uchdag.shtml,5.5,6.5,15,667,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1151,3.06
Creagan na Beinne,Perthshire,888,Creagan na Beinne from Ardtalnaig,https://www.walkhighlands.co.uk/perthshire/creagan-na-beinne.shtml,5,6,18,775,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1048,2.91
Cruach Innse,Fort William,857,The Innses from Corriechoille,https://www.walkhighlands.co.uk/fortwilliam/cruach-innse.shtml,6,7,13,890,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1066,3.29
Cùl Beag,Ullapool,769,Cùl Beag from the east,https://www.walkhighlands.co.uk/ullapool/cul-beag.shtml,4,5,10.5,729,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1582,4.23
Cùl Mòr,Ullapool,849,Cùl Mòr from the east,https://www.walkhighlands.co.uk/ullapool/culmor.shtml,4,5.5,13.5,808,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2315,4.44
Culardoch,Cairngorms,900,Culardoch and Creag an Dail Bheag from Keiloch,https://www.walkhighlands.co.uk/cairngorms/culardoch.shtml,7.5,8.5,23.75,853,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1340,3.14
Druim Tarsuinn,Fort William,770,"The Sgùrr Ghiubhsachain round, from Callop",https://www.walkhighlands.co.uk/fortwilliam/sgurr-ghiubhsachain.shtml,9,11,21.75,1454,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,545,3.29
Dùn da Ghaoithe,Isle of Mull,766,Dùn da Ghaoithe via the masts,https://www.walkhighlands.co.uk/mull/dun-da-ghaoithe.shtml,4,5,15,843,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1036,4.11
Faochaig,Kintail,868,Sguman Coinntich and Faochaig from Killilan,https://www.walkhighlands.co.uk/kintail/sguman-coinntich.shtml,9,10,25,1198,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,529,3.47
Farragon Hill,Perthshire,783,Meall Tairneachan and Farragon Hill via the Foss mine track,https://www.walkhighlands.co.uk/perthshire/farragon-hill.shtml,5.5,6.5,17.25,878,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1344,2.94
Foinaven,Sutherland,914,Foinaven circuit from Gualin House,https://www.walkhighlands.co.uk/sutherland/foinaven.shtml,8,9,18.5,982,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1073,4.5
Fraoch Bheinn,Fort William,858,Sgùrr Mhurlagain and Fraoch Bheinn,https://www.walkhighlands.co.uk/fortwilliam/sgurr-mhurlagain.shtml,6.5,8,15,1243,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,588,3.61
Fraochaidh,Fort William,879,Fraochaidh from Ballachulish,https://www.walkhighlands.co.uk/fortwilliam/fraochaidh.shtml,7,8,21,1113,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,732,3.65
Fuar Bheinn,Fort William,766,Creach Bheinn and Fuar Bheinn via the Glengalmadale Horseshoe,https://www.walkhighlands.co.uk/fortwilliam/creach-bheinn.shtml,7,9,16,1428,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,705,3.2
Fuar Tholl,Torridon,907,Fuar Tholl from Achnashellach,https://www.walkhighlands.co.uk/torridon/fuar-tholl.shtml,5.5,7,14.5,919,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1261,4.55
Gairbeinn,Cairngorms,896,Gairbeinn and Corrieyairack Hill from Melgarve,https://www.walkhighlands.co.uk/cairngorms/gairbeinn.shtml,5,6.5,15.5,754,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,800,3.16
Garbh Bheinn (Ardgour),Fort William,885,Garbh Bheinn via the southeast ridge,https://www.walkhighlands.co.uk/fortwilliam/garbh-bheinn-ardgour.shtml,5,6,8,978,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1250,4.37
Garbh Bheinn (Loch Leven),Fort William,867,Garbh Bheinn from Loch Leven,https://www.walkhighlands.co.uk/fortwilliam/garbh-bheinn-loch-leven.shtml,4.5,6,6,865,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1155,3.9
Garbh-bheinn (Skye),Skye,808,Garbh Bheinn and Belig circular,https://www.walkhighlands.co.uk/skye/garbhbheinn.shtml,5,7,10,1070,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1030,4.56
Geal Charn (Arkaig),Fort William,804,Meall na h-Eilde and Geal Charn from Loch Arkaig,https://www.walkhighlands.co.uk/fortwilliam/meall-na-h-eilde.shtml,6.5,7,17,1017,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,731,2.94
Geal Charn (Dorback),Cairngorms,821,Geal Charn from Dorback Lodge,https://www.walkhighlands.co.uk/cairngorms/geal-charn-dorback.shtml,3.5,4,13.25,524,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1135,2.96
Geal-charn Mòr,Cairngorms,824,Geal Charn Mòr from Lynwilg near Aviemore,https://www.walkhighlands.co.uk/cairngorms/geal-charn-mor.shtml,3,4.5,12.5,608,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2258,3.18
Glamaig,Skye,775,Glamaig and the Red Hills circuit from Sligachan,https://www.walkhighlands.co.uk/skye/red-hills.shtml,6,8,13,1215,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1286,3.91
Glas Bheinn (Assynt),Ullapool,776,Glas Bheinn from Inchnadamph,https://www.walkhighlands.co.uk/ullapool/glas-bheinn.shtml,5.5,6.5,15.75,770,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1054,3.97
Glas Bheinn (Kinlochleven),Fort William,792,Glas Bheinn circuit from Kinlochleven,https://www.walkhighlands.co.uk/fortwilliam/glas-bheinn.shtml,7,8,20.75,889,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,722,3.68
Goat Fell,Isle of Arran,874,Goatfell from Brodick Castle,https://www.walkhighlands.co.uk/arran/goatfell.shtml,4.5,6,10.5,874,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6992,4.41
Hart Fell,Dumfries and Galloway,808,Hart Fell ridges horseshoe,https://www.walkhighlands.co.uk/galloway/hart-fell.shtml,5,6,13,886,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2442,3.44
Leathad an Taobhain,Cairngorms,912,Leathad an Taobhain and Càrn Dearg Mòr from Glen Feshie,https://www.walkhighlands.co.uk/cairngorms/leathad-an-taobhain.shtml,9,10,33.5,989,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,808,2.87
Leum Uilleim,Fort William,909,Leum Uilleim from Corrour Station,https://www.walkhighlands.co.uk/fortwilliam/leum-uilleim.shtml,3,4.5,9.75,524,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1143,3.94
Little Wyvis,Loch Ness,764,Little Wyvis ascent,https://www.walkhighlands.co.uk/lochness/little-wyvis.shtml,3,4,10,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1814,3.1
Mam na Gualainn,Fort William,796,Mam na Gualainn and Beinn na Caillich from Mamore Lodge,https://www.walkhighlands.co.uk/fortwilliam/mam-na-gualainn.shtml,7,8,19.5,1084,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,1237,3.83
Maol Creag an Loch (A' Chaoirnich),Cairngorms,875,An Dùn and Maol Creag an Loch via the Gaick Pass,https://www.walkhighlands.co.uk/perthshire/gaick-corbetts.shtml,9,10,28,959,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,762,3
Meall a' Bhuachaille,Cairngorms,810,Meall a' Buachaille and Creagan Gorm traverse,https://www.walkhighlands.co.uk/cairngorms/meallabhuachaille.shtml,3.5,4.5,8.5,543,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,5508,3.9
Meall a' Ghiubhais,Torridon,887,Meall a' Ghiubhais from Loch Maree.,https://www.walkhighlands.co.uk/torridon/Meallaghuibhais.shtml,4.5,6,9,930,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1313,4.07
Meall a' Phùbuill,Fort William,774,Meall a'Phùbuill from Glen Loy,https://www.walkhighlands.co.uk/fortwilliam/meall-a-phubuill.shtml,5,6,15,738,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,680,3.07
Meall an Fhudair,Loch Lomond,764,Meall an Fhudair from Glen Falloch,https://www.walkhighlands.co.uk/lochlomond/meall-an-fhudair.shtml,5,6,14.5,901,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,936,3.24
Meall an t-Seallaidh,Loch Lomond,852,Creag Mac Ranaich and Meall an t-Seallach from Lochearnhead,https://www.walkhighlands.co.uk/lochlomond/creag-mac-ranaich.shtml,7,8,20.5,984,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1652,3.39
Meall Buidhe,Perthshire,907,Meall Buidhe and Sron a' Choire Chnapanich from Loch Lyon,https://www.walkhighlands.co.uk/perthshire/sron-a-choire-chnapanich.shtml,6,6.5,15.75,921,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,952,3.24
Meall Dubh,Fort William,788,Meall Dubh from Glen Moriston,https://www.walkhighlands.co.uk/lochness/meall-dubh.shtml,4,5,11,670,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,782,2.9
Meall Horn,Sutherland,777,Meall Horn from Loch Stack,https://www.walkhighlands.co.uk/sutherland/meall-horn.shtml,6,7,18,836,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,638,3.44
Meall Lighiche,Fort William,772,Meall Ligiche and Sgòr na h-Ulaidh from Glencoe,https://www.walkhighlands.co.uk/fortwilliam/sgornaulaidh.shtml,7,9,15.5,1292,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1431,3.32
Meall na Fearna,Perthshire,809,Meall na Fearna from Loch Earn,https://www.walkhighlands.co.uk/perthshire/meall-na-fearna.shtml,4.5,5.5,12.25,730,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1255,3.11
Meall na h-Aisre,Cairngorms,862,Meall na h-Aisre from Garva Bridge,https://www.walkhighlands.co.uk/cairngorms/meall-na-h-aisre.shtml,4.5,5,13,611,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,788,2.67
Meall na h-Eilde,Fort William,838,Meall na h-Eilde and Geal Charn from Loch Arkaig,https://www.walkhighlands.co.uk/fortwilliam/meall-na-h-eilde.shtml,6.5,7,17,1017,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,737,2.75
Meall na Leitreach,Perthshire,775,Meall na Leitreach from Dalnaspital,https://www.walkhighlands.co.uk/perthshire/meall-na-leitreach.shtml,2.5,3,7.75,407,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1405,2.81
Meall nam Maigheach,Perthshire,779,Meall nam Maigheach from the Loch Tay - Glen Lyon Pass,https://www.walkhighlands.co.uk/perthshire/meall-nam-maigheach.shtml,2,2.5,5.5,270,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1208,2.35
Meall nan Subh,Perthshire,806,Meall nan Subh from Glen Lochay,https://www.walkhighlands.co.uk/perthshire/meall-nan-subh.shtml,3,4,12.75,602,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,932,3.14
Meall Tairneachan,Perthshire,787,Meall Tairneachan and Farragon Hill via the Foss mine track,https://www.walkhighlands.co.uk/perthshire/farragon-hill.shtml,5.5,6.5,17.25,878,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1421,2.9
Meallach Mhòr,Cairngorms,769,Meallach Mhòr and Croidh-la from Glen Tromie,https://www.walkhighlands.co.uk/cairngorms/meallach-mhor.shtml,7,8,25,734,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,844,2.75
Meallan Liath Coire Mhic Dhughaill,Sutherland,801,Meallan Liath Coire Mhic Dhughaill,https://www.walkhighlands.co.uk/sutherland/meallan-liath-coire-mhic-dhughaill.shtml,6,6.5,16,900,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,560,3.94
Meallan nan Uan,Loch Ness,838,Sgùrr a'Mhuilinn and Meallan nan Uan from Strathconon,https://www.walkhighlands.co.uk/lochness/sgurr-a-mhuilinn.shtml,5,7,13,1085,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,972,3.88
Merrick,Dumfries and Galloway,843,The Merrick via Benyellary,https://www.walkhighlands.co.uk/galloway/merrick.shtml,4,5,13.25,875,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,3438,3.92
Monamenach,Angus,807,Monamenach from Glen Isla,https://www.walkhighlands.co.uk/angus/monamenach.shtml,2,3,5.25,444,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2003,2.77
Morrone,Cairngorms,859,Morrone from Braemar,https://www.walkhighlands.co.uk/cairngorms/morrone.shtml,4,5,12,650,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3206,3.14
Morven,Cairngorms,872,Morven from the east,https://www.walkhighlands.co.uk/aberdeenshire/morven.shtml,3.5,4.5,8.75,655,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2676,3.4
Mount Battock,Angus,778,Mount Battock from Glen Esk,https://www.walkhighlands.co.uk/angus/mount-battock.shtml,4,5,15,673,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2437,3.06
Quinag - Sàil Gharbh,Ullapool,808,Quinag: three Corbetts,https://www.walkhighlands.co.uk/ullapool/quinag.shtml,7.5,8.5,14,1130,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2460,4.22
Quinag - Sàil Ghorm,Ullapool,776,Quinag: three Corbetts,https://www.walkhighlands.co.uk/ullapool/quinag.shtml,7.5,8.5,14,1130,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2184,4.24
Quinag - Spidean Coinich,Ullapool,764,Quinag: three Corbetts,https://www.walkhighlands.co.uk/ullapool/quinag.shtml,7.5,8.5,14,1130,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2672,4.47
Rois-Bheinn,Fort William,882,Rois-bheinn round from Inverailort,https://www.walkhighlands.co.uk/fortwilliam/rois-bheinn.shtml,9,10,19,1649,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,943,4.13
Ruadh-stac Beag,Torridon,896,Ruadh-stac Beag from the Beinn Eighe visitor centre,https://www.walkhighlands.co.uk/torridon/ruadh-stac-beag.shtml,6.5,7.5,15.5,931,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,844,4.45
Sail Mhòr,Ullapool,767,"Sail Mhòr, from Ardessie",https://www.walkhighlands.co.uk/ullapool/sail-mhor.shtml,5.5,6,12,825,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1046,3.91
Sgòr Mòr,Cairngorms,813,Sgòrr Mòr circular from the Linn of Dee,https://www.walkhighlands.co.uk/cairngorms/sgor-mor.shtml,6,7,20.75,544,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,1364,3.36
Sgòrr Craobh a' Chaorainn,Fort William,775,"The Sgùrr Ghiubhsachain round, from Callop",https://www.walkhighlands.co.uk/fortwilliam/sgurr-ghiubhsachain.shtml,9,11,21.75,1454,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,685,3.79
Sgòrr na Diollaid,Loch Ness,818,Sgòrr na Diollaid from Glen Cannich,https://www.walkhighlands.co.uk/lochness/sgorr-na-diollaid.shtml,4,5,7,654,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1058,3.78
